subject_id,activity_code,timestamp,x,y,z,activity_name,label
1602,B,99233834234478,-4.980545,-4.2422943,4.9750214,jogging,1
1602,B,99233884588482,-6.364456,-5.39624,9.211777,jogging,1
1602,B,99233934942485,2.4773407,-0.43278503,3.5203857,jogging,1
1602,B,99233985296489,-3.767624,-10.509964,-0.85176086,jogging,1
1602,B,99234035650493,4.7383575,-19.386353,-2.3110962,jogging,1
1602,B,99234086004497,1.3819275,-18.417023,-0.12013245,jogging,1
1602,B,99234136358501,0.21836853,-11.290863,-0.49980164,jogging,1
1602,B,99234186712505,0.8052521,1.8846436,-1.6040497,jogging,1
1602,B,99234237066509,2.6987762,5.0637665,-3.5800781,jogging,1
1602,B,99234287420513,-0.1277008,-7.5811462,3.115158,jogging,1
1602,B,99234337774517,-0.2025299,-13.471695,4.699295,jogging,1
1602,B,99234388128521,1.0527802,4.464447,-16.621246,jogging,1
1602,B,99234438482524,9.088181,0.22409058,-8.045288,jogging,1
1602,B,99234488836528,3.7298584,-19.386353,-6.4993896,jogging,1
1602,B,99234539190532,-0.9385681,-19.386353,-0.53915405,jogging,1
1602,B,99234589544536,0.7701416,-14.589584,7.54924,jogging,1
1602,B,99234639898540,-4.800049,-5.762512,6.2266083,jogging,1
1602,B,99234690252544,-2.672882,-4.2478333,7.582062,jogging,1
1602,B,99234740606548,1.1767578,-1.5046387,1.6218109,jogging,1
1602,B,99234790960552,-0.2453003,-11.097153,-2.3607635,jogging,1
1602,B,99234841314556,3.9987335,-19.386353,-1.1258698,jogging,1
1602,B,99234891668560,4.562683,-18.999588,0.03401184,jogging,1
1602,B,99234942022564,0.69818115,-11.223389,-0.81825256,jogging,1
1602,B,99234992376567,1.6094666,3.1540527,-3.9214478,jogging,1
1602,B,99235042730571,1.9847565,5.5934143,-4.3434753,jogging,1
1602,B,99235093084575,1.5576019,-5.2249146,2.667389,jogging,1
1602,B,99235143438579,-0.3730011,-4.8571625,8.251297,jogging,1
1602,B,99235193792583,-7.629959,4.048004,-7.4004517,jogging,1
1602,B,99235244146587,-1.5444336,-6.4842834,-14.880264,jogging,1
1602,B,99235294500591,3.670288,-18.26654,-7.8928375,jogging,1
1602,B,99235344854595,-0.17932129,-19.386353,0.826004,jogging,1
1602,B,99235395208599,-1.9997253,-12.467789,6.887192,jogging,1
1602,B,99235445562603,-2.129074,-5.666855,5.760681,jogging,1
1602,B,99235495916607,-3.9654846,-3.1694794,6.725662,jogging,1
1602,B,99235546270610,-4.0214996,-2.7859955,1.6495056,jogging,1
1602,B,99235596624614,0.09240723,-6.679367,0.637558,jogging,1
1602,B,99235646978618,7.3186646,-15.489166,-2.4654846,jogging,1
1602,B,99235697332622,9.001938,-19.386353,-2.6838531,jogging,1
1602,B,99235747686626,2.5789185,-15.935379,-4.6885223,jogging,1
1602,B,99235798040630,1.3992462,-1.1245728,-2.753708,jogging,1
1602,B,99235848394634,1.9908752,7.984848,-5.098938,jogging,1
1602,B,99235898748638,-0.31072998,-0.43592834,-0.17662048,jogging,1
1602,B,99235949102642,-2.842987,-14.846985,12.341705,jogging,1
1602,B,99235999456646,12.0177765,-19.283936,-10.0308075,jogging,1
1602,B,99236049810649,-8.4254,-2.7581024,-4.3881836,jogging,1
1602,B,99236100164653,-2.193756,-14.269897,-4.756256,jogging,1
1602,B,99236150518657,-1.5090942,-19.386353,-3.5263824,jogging,1
1602,B,99236200872661,4.9658813,-15.273758,4.7436676,jogging,1
1602,B,99236251226665,-3.3398132,-6.629059,2.9878845,jogging,1
1602,B,99236301580669,-6.3220215,-5.283142,7.5446167,jogging,1
1602,B,99236351934673,-1.1362,-1.4502563,6.0191956,jogging,1
1602,B,99236402288677,-0.78570557,-5.5172424,-0.7459717,jogging,1
1602,B,99236452642681,3.9185486,-17.811691,-3.0439453,jogging,1
1602,B,99236502996685,6.747711,-19.386353,-1.0571136,jogging,1
1602,B,99236553350689,-0.44833374,-19.225052,-2.7946014,jogging,1
1602,B,99236603704692,1.9859161,-2.49115,-3.6084595,jogging,1
1602,B,99236654058696,3.6052856,12.001556,-6.617447,jogging,1
1602,B,99236704412700,1.3539886,-0.9011841,-2.4435272,jogging,1
1602,B,99236754766704,8.658066,-17.400497,18.475037,jogging,1
1602,B,99236805120708,6.4715424,-16.022858,-18.42775,jogging,1
1602,B,99236855474712,-19.159698,0.16304016,-3.9665222,jogging,1
1602,B,99236905828716,3.540619,-19.386353,-4.0076904,jogging,1
1602,B,99236956182720,-1.600296,-19.386353,-4.44252,jogging,1
1602,B,99237006536724,6.6069336,-14.92276,8.009781,jogging,1
1602,B,99237056890728,-6.1596375,-3.5952911,3.313858,jogging,1
1602,B,99237107244732,-3.6040955,-6.418869,9.185913,jogging,1
1602,B,99237157598735,1.9147491,0.83932495,4.014267,jogging,1
1602,B,99237207952739,-1.3327484,-8.348465,-0.014541626,jogging,1
1602,B,99237258306743,2.7500916,-19.386353,-3.802414,jogging,1
1602,B,99237308660747,7.208374,-19.216675,-0.39271545,jogging,1
1602,B,99237359014751,-1.0924835,-15.748703,-4.0156097,jogging,1
1602,B,99237409368755,0.2386322,1.7140656,-4.443634,jogging,1
1602,B,99237459722759,0.1917572,11.114243,-7.7322693,jogging,1
1602,B,99237510076763,0.06967163,-5.8795166,0.32188416,jogging,1
1602,B,99237560430767,4.3865204,-15.643326,13.56395,jogging,1
1602,B,99237610784771,-3.6240692,6.342514,-17.434906,jogging,1
1602,B,99237661138774,7.9723663,2.5874786,-4.312973,jogging,1
1602,B,99237711492778,3.389038,-19.386353,-6.952133,jogging,1
1602,B,99237761846782,0.1212616,-18.264725,0.18869019,jogging,1
1602,B,99237812200786,4.1837616,-12.494751,6.061661,jogging,1
1602,B,99237862554790,-5.2043915,-5.4941406,2.7437592,jogging,1
1602,B,99237912908794,-2.534729,-4.485672,8.417206,jogging,1
1602,B,99237963262798,-0.24623108,-0.9373169,2.9738922,jogging,1
1602,B,99238013616802,-2.324646,-10.247086,-2.3582916,jogging,1
1602,B,99238063970806,1.3504486,-19.386353,-4.9731903,jogging,1
1602,B,99238114324810,5.0009003,-19.386353,-0.4749756,jogging,1
1602,B,99238164678814,1.2662811,-13.08699,0.26000977,jogging,1
1602,B,99238215032817,1.4158936,1.8692017,-2.946762,jogging,1
1602,B,99238265386821,0.7337036,5.5849,-3.9402924,jogging,1
1602,B,99238315740825,0.7461853,-3.891449,0.9740143,jogging,1
1602,B,99238366094829,0.68452454,-8.042328,11.852005,jogging,1
1602,B,99238416448833,-3.4968262,-3.6443024,2.078186,jogging,1
1602,B,99238466802837,1.4161224,-11.17453,-17.891052,jogging,1
1602,B,99238517156841,4.74559,-17.335907,-10.818802,jogging,1
1602,B,99238567510845,0.7673645,-19.386353,-0.49050903,jogging,1
1602,B,99238617864849,0.31648254,-13.356689,5.953659,jogging,1
1602,B,99238668218853,-2.0614624,-5.2918854,5.3275757,jogging,1
1602,B,99238718572857,-2.5673828,-3.1168823,6.8559723,jogging,1
1602,B,99238768926860,-0.5206299,-1.7234192,4.394043,jogging,1
1602,B,99238819280864,-1.3628693,-11.228043,0.20759583,jogging,1
1602,B,99238869634868,5.489044,-19.386353,-1.845871,jogging,1
1602,B,99238919988872,5.910858,-19.386353,-0.93318176,jogging,1
1602,B,99238970342876,-0.35021973,-15.08989,-2.5152588,jogging,1
1602,B,99239020696880,1.2195282,-1.4120483,-3.5397644,jogging,1
1602,B,99239071050884,2.1963806,7.244171,-4.6746216,jogging,1
1602,B,99239121404888,0.8595581,-0.59310913,-1.9755096,jogging,1
1602,B,99239171758892,0.95918274,-9.664719,10.792191,jogging,1
1602,B,99239222112896,12.960205,-16.759262,11.449463,jogging,1
1602,B,99239272466899,-0.34239197,-6.639572,-8.960266,jogging,1
1602,B,99239322820903,-1.5561523,-13.348618,-8.547684,jogging,1
1602,B,99239373175412,-0.3190155,-19.386353,-3.7065887,jogging,1
1602,B,99239423529416,3.0935364,-19.03543,3.9413147,jogging,1
1602,B,99239473883420,0.009063721,-9.306839,6.105301,jogging,1
1602,B,99239524237424,-5.513321,-4.947693,4.8891296,jogging,1
1602,B,99239574591428,0.11186218,-2.2452393,7.7812805,jogging,1
1602,B,99239624945432,0.7941284,-4.5175323,1.1145172,jogging,1
1602,B,99239675299436,-2.4083862,-16.257767,-5.5613403,jogging,1
1602,B,99239725653440,5.9147644,-19.386353,-2.8155365,jogging,1
1602,B,99239776007444,2.3331146,-19.386353,0.35289,jogging,1
1602,B,99239826361447,0.14424133,-6.6785736,-2.1384888,jogging,1
1602,B,99239876715451,2.4315643,4.3666077,-3.5074768,jogging,1
1602,B,99239927069455,0.70051575,5.3477783,-5.74382,jogging,1
1602,B,99239977423459,0.9502106,-10.503235,4.7497406,jogging,1
1602,B,99240027777463,-3.9950867,-2.6597595,17.628967,jogging,1
1602,B,99240078131467,-0.86338806,-17.725555,-2.5964355,jogging,1
1602,B,99240128485471,3.7379608,-12.086151,-11.148361,jogging,1
1602,B,99240178839475,-0.5350342,-18.879227,-4.3200836,jogging,1
1602,B,99240229193479,-1.3929901,-19.386353,2.5978546,jogging,1
1602,B,99240279547483,5.2115784,-10.597229,8.21376,jogging,1
1602,B,99240329901487,-5.4478607,-2.6975555,2.3320465,jogging,1
1602,B,99240380255490,-8.742325,-4.70343,7.243332,jogging,1
1602,B,99240430609494,3.0336761,0.65974426,3.0602875,jogging,1
1602,B,99240480963498,0.19580078,-7.2332764,0.5447998,jogging,1
1602,B,99240531317502,6.296524,-19.386353,-1.6332855,jogging,1
1602,B,99240581671506,3.520218,-19.205933,1.7810516,jogging,1
1602,B,99240632025510,-0.8167572,-15.530304,-2.6436615,jogging,1
1602,B,99240682379514,1.5584564,3.4308167,-2.2124023,jogging,1
1602,B,99240732733518,2.6747742,9.421753,-3.9972382,jogging,1
1602,B,99240783087522,1.2374268,-3.5814514,-0.06315613,jogging,1
1602,B,99240833441526,3.221878,-16.664963,12.828781,jogging,1
1602,B,99240883795529,-4.9324646,4.9491577,-17.888657,jogging,1
1602,B,99240934149533,6.9356384,6.666687,-4.9372864,jogging,1
1602,B,99240984503537,3.8145905,-19.386353,-4.1586304,jogging,1
1602,B,99241034857541,-0.1084137,-19.386353,-2.6408844,jogging,1
1602,B,99241085211545,-0.43330383,-17.101105,5.537918,jogging,1
1602,B,99241135565549,-3.9365234,-6.205078,5.3503723,jogging,1
1602,B,99241185919553,-3.5601807,-5.0441895,6.6138,jogging,1
1602,B,99241236273557,-0.00074768066,-3.7750854,5.173065,jogging,1
1602,B,99241286627561,0.9683075,-8.075455,-4.393753,jogging,1
1602,B,99241336981565,1.9745331,-19.386353,-2.9616852,jogging,1
1602,B,99241387335569,3.6655884,-19.386353,0.2789917,jogging,1
1602,B,99241437689572,-0.16963196,-14.541183,-1.9823303,jogging,1
1602,B,99241488043576,1.3072052,1.45224,-4.0388184,jogging,1
1602,B,99241538397580,4.2192993,7.430847,-5.2046204,jogging,1
1602,B,99241588751584,-0.024353027,-4.9433136,2.0292816,jogging,1
1602,B,99241639105588,-0.43199158,-9.318451,11.537079,jogging,1
1602,B,99241689459592,-0.8453064,12.045242,-9.618774,jogging,1
1602,B,99241739813596,6.017029,1.4247284,-16.432083,jogging,1
1602,B,99241790167600,4.025467,-19.386353,-7.894516,jogging,1
1602,B,99241840521604,-0.73672485,-19.386353,-0.11112976,jogging,1
1602,B,99241890875608,0.46374512,-13.817917,5.433319,jogging,1
1602,B,99241941229612,-2.0865936,-5.0868683,5.861801,jogging,1
1602,B,99241991583615,-3.904663,-3.352234,6.7282715,jogging,1
1602,B,99242041937619,-1.1845398,-3.0150604,4.4594574,jogging,1
1602,B,99242092291623,-0.15196228,-10.979233,-2.4050293,jogging,1
1602,B,99242142645627,5.162628,-19.386353,-1.8875427,jogging,1
1602,B,99242192999631,6.933548,-19.386353,0.0069885254,jogging,1
1602,B,99242243353635,0.848114,-17.137955,-4.614044,jogging,1
1602,B,99242293707639,1.3447876,-4.4887543,-5.9978943,jogging,1
1602,B,99242344061643,1.5336914,6.3739624,-3.6803894,jogging,1
1602,B,99242394415647,0.70402527,0.59217834,-1.5462341,jogging,1
1602,B,99242444769651,0.9520874,-7.9790955,9.710831,jogging,1
1602,B,99242495123654,11.409134,-15.507309,13.215881,jogging,1
1602,B,99242545477658,5.003998,-10.825317,-1.43927,jogging,1
1602,B,99242595831662,-0.77388,-13.480682,-5.799469,jogging,1
1602,B,99242646185666,0.32481384,-19.277496,-1.1706085,jogging,1
1602,B,99242696539670,1.9690247,-15.442215,4.3579865,jogging,1
1602,B,99242746893674,-3.310028,-9.910492,3.8337555,jogging,1
1602,B,99242797247678,-7.314377,-5.768585,5.266464,jogging,1
1602,B,99242847601682,-0.38822937,-1.0881195,5.7562103,jogging,1
1602,B,99242897955686,0.34812927,-5.3592224,0.589386,jogging,1
1602,B,99242948309690,2.2984772,-16.056412,-2.382782,jogging,1
1602,B,99242998663694,5.1626434,-19.386353,-1.0035248,jogging,1
1602,B,99243049017697,1.7954407,-18.697403,-1.4893188,jogging,1
1602,B,99243099371701,0.644516,-7.1812286,-1.7166443,jogging,1
1602,B,99243149725705,3.7236786,7.588272,-4.630081,jogging,1
1602,B,99243200079709,0.92648315,2.1106415,-4.254196,jogging,1
1602,B,99243250433713,1.2017822,-12.617874,11.968643,jogging,1
1602,B,99243300787717,-5.5753937,3.2931519,-7.557312,jogging,1
1602,B,99243351141721,3.0939636,10.923309,-14.870361,jogging,1
1602,B,99243401495725,5.497986,-14.612686,-9.48201,jogging,1
1602,B,99243451849729,0.57962036,-18.7565,-4.40007,jogging,1
1602,B,99243502203733,-0.87823486,-19.29953,3.5151215,jogging,1
1602,B,99243552557737,1.8447876,-8.479599,8.166702,jogging,1
1602,B,99243602911740,-4.649658,-4.0159454,4.310852,jogging,1
1602,B,99243653265744,-8.700378,-3.7193909,7.105591,jogging,1
1602,B,99243703619748,2.050064,-1.8424835,-1.6984863,jogging,1
1602,B,99243753973752,2.1601563,-18.472046,-0.73680115,jogging,1
1602,B,99243804327756,8.20163,-19.386353,0.34205627,jogging,1
1602,B,99243854681760,-0.39411926,-19.386353,0.6791992,jogging,1
1602,B,99243905035764,-1.1287842,-7.25206,-7.950165,jogging,1
1602,B,99243955389768,4.743576,6.853607,-2.9973145,jogging,1
1602,B,99244005743772,-1.5689087,4.2318726,-7.409561,jogging,1
1602,B,99244056097776,0.71354675,-14.648361,14.918167,jogging,1
1602,B,99244106451779,-5.7173157,3.8204956,6.345108,jogging,1
1602,B,99244156805783,-19.564468,-19.080734,-14.110489,jogging,1
1602,B,99244207159787,6.007263,-12.161972,-7.32753,jogging,1
1602,B,99244257513791,-1.6789856,-19.386353,-4.4216614,jogging,1
1602,B,99244307867795,-0.89149475,-18.357895,3.7309875,jogging,1
1602,B,99244358221799,2.7358246,-8.770523,8.579239,jogging,1
1602,B,99244408575803,-5.272888,-2.9360352,4.529846,jogging,1
1602,B,99244458929807,-6.931946,-4.394287,6.159668,jogging,1
1602,B,99244509283811,2.6566925,-1.3709717,0.04321289,jogging,1
1602,B,99244559637815,-0.18261719,-17.915527,0.4223175,jogging,1
1602,B,99244609991819,8.466156,-19.386353,-2.195755,jogging,1
1602,B,99244660345822,0.7323303,-18.758484,-1.96875,jogging,1
1602,B,99244710699826,-0.84103394,-12.097748,-7.83255,jogging,1
1602,B,99244761053830,2.238449,4.9577026,-4.280319,jogging,1
1602,B,99244811407834,0.50683594,7.0694885,-6.8323517,jogging,1
1602,B,99244861761838,0.8189697,-8.592834,3.8207397,jogging,1
1602,B,99244912115842,4.0332336,-10.410385,5.2224884,jogging,1
1602,B,99244962469846,10.684082,9.8463745,-13.418884,jogging,1
1602,B,99245012823850,7.8911285,0.62161255,0.15756226,jogging,1
1602,B,99245063177854,1.0381165,-19.386353,-4.0991974,jogging,1
1602,B,99245113531858,0.8494873,-17.459518,3.606598,jogging,1
1602,B,99245163885862,2.5390015,-11.292587,6.7579803,jogging,1
1602,B,99245214239865,-6.1235657,-6.2039185,5.121109,jogging,1
1602,B,99245264593869,-6.0351715,-2.7477264,7.0733337,jogging,1
1602,B,99245314947873,-0.015304565,-3.206131,2.327835,jogging,1
1602,B,99245365301877,2.733078,-13.117325,-2.3220215,jogging,1
1602,B,99245415655881,6.002228,-19.386353,-2.3434448,jogging,1
1602,B,99245466009885,0.4436493,-18.561325,-0.6336975,jogging,1
1602,B,99245516363889,-1.0223541,-9.5503235,-2.6919556,jogging,1
1602,B,99245566717893,1.2276611,4.6348877,-2.4390259,jogging,1
1602,B,99245617071897,1.838623,4.223877,-3.324829,jogging,1
1602,B,99245667425901,1.5413971,-10.243378,7.8002625,jogging,1
1602,B,99245717779904,0.024536133,-7.981186,-0.2770996,jogging,1
1602,B,99245768133908,2.0712433,6.9765472,-10.238129,jogging,1
1602,B,99245818487912,6.163727,-5.4592743,-4.5980225,jogging,1
1602,B,99245868841916,3.365097,-19.386353,-4.786606,jogging,1
1602,B,99245919195920,0.23634338,-19.264587,2.1987915,jogging,1
1602,B,99245969549924,-3.0277557,-11.935684,5.2763367,jogging,1
1602,B,99246019903928,-4.492859,-6.125305,6.608856,jogging,1
1602,B,99246070257932,-1.4211578,-3.2792969,6.4166718,jogging,1
1602,B,99246120611936,1.4106903,-3.3241882,0.75309753,jogging,1
1602,B,99246170965940,1.1009064,-13.824005,-3.6688385,jogging,1
1602,B,99246221319944,5.1142883,-19.386353,-0.9256592,jogging,1
1602,B,99246271673947,1.5418091,-19.386353,-1.3122253,jogging,1
1602,B,99246322027951,0.08381653,-8.630035,-2.4363708,jogging,1
1602,B,99246372381955,2.4972687,4.229187,-3.4874725,jogging,1
1602,B,99246422735959,1.0220032,5.1462708,-6.5922394,jogging,1
1602,B,99246473089963,1.4137878,-6.4147644,4.499176,jogging,1
1602,B,99246523443967,-1.5393982,-4.0956726,13.58139,jogging,1
1602,B,99246573797971,-3.5233154,-9.8749695,-10.248505,jogging,1
1602,B,99246624151975,5.6679688,-14.9943695,-13.091476,jogging,1
1602,B,99246674505979,2.664566,-18.498245,-4.8318787,jogging,1
1602,B,99246724859983,-2.9379578,-19.386353,2.5004425,jogging,1
1602,B,99246775213987,1.5647888,-11.719009,6.575989,jogging,1
1602,B,99246825567990,-3.174759,-4.6374664,3.3676605,jogging,1
1602,B,99246875921994,-5.5703278,-4.435959,9.5833435,jogging,1
1602,B,99246926275998,1.5581818,-1.9737701,2.5623474,jogging,1
1602,B,99246976630002,-0.3735962,-9.322937,0.80418396,jogging,1
1602,B,99247026984006,9.636185,-18.394363,-5.0547943,jogging,1
1602,B,99247077338010,5.7744446,-19.386353,-2.1331024,jogging,1
1602,B,99247127692014,-2.58461,-16.779984,-7.5929413,jogging,1
1602,B,99247178046018,2.6200714,3.6934204,-3.2675323,jogging,1
1602,B,99247228400022,-0.061935425,10.213608,-5.851654,jogging,1
1602,B,99247278754026,1.2961121,-4.386139,0.20887756,jogging,1
1602,B,99247329108029,2.5807953,-13.146347,16.406067,jogging,1
1602,B,99247379462033,19.044586,-19.312363,-4.317795,jogging,1
1602,B,99247429816037,-11.955429,-1.2331085,-15.148102,jogging,1
1602,B,99247480170041,1.6352844,-19.147156,-2.3971558,jogging,1
1602,B,99247530524045,-2.2721558,-19.386353,-0.55422974,jogging,1
1602,B,99247580878049,2.1538239,-16.03711,4.052475,jogging,1
1602,B,99247631232053,-0.6586151,-6.4636383,4.3923798,jogging,1
1602,B,99247681586057,-5.4105225,-4.4159546,8.029999,jogging,1
1602,B,99247731940061,0.2259674,-1.0167542,4.268997,jogging,1
1602,B,99247782294065,-1.6027222,-10.414322,-5.166687,jogging,1
1602,B,99247832648069,7.175888,-19.386353,-2.9906921,jogging,1
1602,B,99247883002072,6.146225,-19.243317,-1.0644836,jogging,1
1602,B,99247933356076,-0.47769165,-15.849762,1.0559845,jogging,1
1602,B,99247983710080,0.9042511,0.21400452,-2.823288,jogging,1
1602,B,99248034064084,2.4510956,6.6334534,-4.1923065,jogging,1
1602,B,99248084418088,0.42218018,-1.3380737,-1.2533264,jogging,1
1602,B,99248134772092,1.0176544,-15.059708,12.104446,jogging,1
1602,B,99248185126096,-0.841568,2.4065094,-0.9087677,jogging,1
1602,B,99248235480100,10.536041,7.004898,-12.065094,jogging,1
1602,B,99248285834104,5.9547577,-19.103897,-8.790268,jogging,1
1602,B,99248336188108,0.5183716,-18.450317,-1.6622925,jogging,1
1602,B,99248386542112,-0.05807495,-16.425385,5.445572,jogging,1
1602,B,99248436896115,-1.3315125,-6.731613,5.779907,jogging,1
1602,B,99248487250119,-4.8878937,-3.565094,5.300354,jogging,1
1602,B,99248537604123,-2.5137787,-2.5973053,5.551239,jogging,1
1602,B,99248587958127,1.2971344,-7.035919,-0.049102783,jogging,1
1602,B,99248638312131,1.3440857,-19.386353,-0.44389343,jogging,1
1602,B,99248688666135,7.396591,-19.386353,-0.44078064,jogging,1
1602,B,99248739020139,-0.7758179,-16.052582,-3.3877106,jogging,1
1602,B,99248789374143,0.45083618,-3.3969574,-4.0590515,jogging,1
1602,B,99248839728147,1.2192078,6.634659,-3.7073212,jogging,1
1602,B,99248890082151,0.9205475,-1.9533844,2.0414429,jogging,1
1602,B,99248940436154,3.1250916,-4.396225,6.8574524,jogging,1
1602,B,99248990790158,-6.6020203,-3.9607544,-8.174271,jogging,1
1602,B,99249041144162,-6.8934784,-15.148163,-14.918167,jogging,1
1602,B,99249091498166,1.0577545,-14.173386,-6.494232,jogging,1
1602,B,99249141852170,-1.4420166,-19.386353,-0.5777893,jogging,1
1602,B,99249192206174,0.8565674,-14.983643,4.281143,jogging,1
1602,B,99249242560178,-0.3692932,-7.7585907,3.8796387,jogging,1
1602,B,99249292914182,-5.857086,-4.748596,3.9792175,jogging,1
1602,B,99249343268186,-1.5749359,-1.907898,5.2443695,jogging,1
